Id,Sales
40241,4965.60293425932
18841,3633.21961701518
31681,3723.40700823182
16273,4740.3536283618
26545,8143.02016699252
29113,4376.72723747754
17985,3659.87579996422
8569,3747.03052038689
11993,5528.83494102376
1721,6727.8683224643
6857,3482.82356926797
6001,3686.01364024461
17129,3863.19296371279
9,5290.98589648746
23122,5876.97991247816
39386,3849.63323124135
35106,5681.93792070527
13706,6387.52396734413
24834,6169.28875429081
36818,5846.74802158255
8570,5112.76381804058
3434,3704.11719595783
4290,3327.49413357028
27402,3814.53324035527
26546,8100.1676838406
19698,4429.85567747236
5146,4716.09364324612
40242,3489.42817390389
2578,7581.23456300054
29970,4566.99790060342
33394,3652.65597238301
30826,4808.35020155549
15418,3795.36155261901
25690,6743.31927784281
28258,3351.62971080111
38530,7592.50880722366
9426,3175.84679258386
32538,5184.02394809909
6002,4666.12019854855
31682,4737.04941229063
37674,6161.70836370244
35962,5886.90472717493
21410,3903.75713383399
34250,3294.61316423281
22266,3218.70021516929
17130,5180.72679914886
29114,4760.10023438957
866,5774.31652201815
16274,3515.86471177487
7714,4764.59749069108
14562,9081.62544794261
10282,3283.70012186549
18842,4616.9536235625
17986,4719.37424179648
6858,4756.86393049359
1722,6472.52137886912
11138,5788.86983560152
23978,6010.41272288555
20554,4788.77803156287
10,5650.10015088143
11994,6071.00932453992
12850,6001.84237482422
3435,4344.22561710016
8571,5660.07917306045
33395,4780.42608611988
32539,6086.50766290865
5147,5952.02729958712
30827,5402.24089926586
2579,9094.60152271116
25691,7684.18781318029
19699,5083.46980864026
7715,5507.47052588216
22267,5515.2456191874
35107,7568.62699220365
16275,6712.16466062855
867,6807.12116534933
23123,7528.44501115553
9427,3641.71743249701
28259,6010.0572917386
10283,5101.41333749455
29115,6386.17765098403
4291,5342.86255159997
21411,4769.70406647819
34251,5903.45330682589
11139,6662.64175978031
17131,6666.32864687229
36819,7052.1655124774
26547,9384.5888855504
18843,5498.77270367587
13707,7470.24940232347
39387,4524.38339429772
37675,7377.28665477517
11995,6856.37049913177
6003,5497.18370070072
14563,11757.7237717007
23979,7496.38727492364
40243,5638.77241311888
20555,5489.86867782467
35963,7268.35775931303
29971,5517.38187765019
15419,5250.39426040512
6859,5479.39520540967
38531,9602.74613331711
12851,6977.82945780743
27403,4824.5726214562
17987,5975.14440942907
24835,7549.59291195517
11,6810.84901277624
1723,7460.17413067278
31683,5490.62278566629
8572,8078.66425820689
22268,4941.9955560624
23124,7646.41845560782
33396,4769.19452752178
40244,5232.84514810486
3436,4434.60779080705
7716,7034.92661307826
13708,9234.96451720272
5148,6733.64623572881
28260,5554.82112868172
2580,11282.3265713301
29972,6392.107224182
9428,3942.85104931462
20556,6335.01583136889
36820,8630.68685086547
35964,8365.27733800589
23980,8012.37104456331
15420,4530.46404046553
6860,7056.53904270658
32540,7684.20980071045
19700,6095.64656700787
39388,4506.76639000968
35108,8177.70241337257
10284,5108.30830535996
29116,7063.39411416756
16276,5463.95175630946
12,8003.51105666425
21412,4507.54026581556
4292,5316.23467191632
11140,7889.33159531639
17132,7052.89873067099
12852,8850.15790333813
26548,10276.8290146377
868,8797.06275466975
30828,6792.36621594443
27404,4724.39630656291
24836,8359.92534033754
31684,6957.19460249585
6004,6946.20767985644
34252,5463.59736647978
14564,10742.9983522551
18844,6548.92289712625
37676,8954.73169247986
38532,11273.0224742414
17988,6492.89548785918
1724,9572.54206106572
11996,8313.9805825807
25692,8711.42108414107
21413,3227.14298293389
24837,8134.31830051646
3437,3466.68083588486
9429,3121.05143186387
23981,7847.01310249155
35109,7281.97919882051
39389,3439.99374101783
4293,4328.20990808694
7717,6136.79245107618
34253,4535.55767624338
15421,4051.28195120427
22269,4055.40366394674
28261,4535.11640505486
26549,10837.9579224398
13709,7747.61084026397
36821,7401.03774690385
23125,7463.30562090063
16277,5016.70587524199
29117,6161.86117323076
40245,4366.73136919923
14565,10935.1646788388
35965,7337.79841598273
11141,7417.57456369845
17133,7222.2985185519
8573,6364.29268714244
32541,6223.00495138649
5149,6013.99687213861
30829,5931.78266679776
20557,5567.52009438369
37677,7819.36944324912
10285,4361.68166854148
11997,7643.42885003063
25693,8714.50419886644
12853,7924.1426682883
29973,5572.64713840376
2581,9988.65926291531
19701,5571.01022203225
27405,3534.13734696122
6861,5956.53106103589
38533,10284.0848337754
33397,3532.72839527764
13,7279.76389253355
1725,8373.8268952507
869,7515.6313067568
31685,5686.05294083119
17989,6405.83396248864
6005,5969.31117962457
18845,5946.89160558849
5150,7086.2699473848
3438,6610.77858270765
13710,9398.76869483553
39390,6039.84862446815
35110,7798.67086412542
2582,10699.4581747101
23982,9797.30111906626
8574,9163.70146051077
36822,8650.85363151223
23126,8122.14665763334
26550,10813.7348132099
30830,7858.51014413554
14566,10775.744016805
29974,8393.06533719949
21414,6034.24576926167
4294,5830.25270929135
11142,7591.28505274292
22270,5747.41333194785
28262,5977.41315955083
32542,8936.7286156831
19702,7625.69030293169
38534,10944.7118722582
24838,9041.29896813768
10286,5664.30262951907
29118,7659.40397576717
1726,9208.76241855553
20558,8317.00237901637
16278,6323.44294932563
40246,5898.78711438992
34254,5360.27946383538
25694,9615.98061753285
15422,7167.16638534069
12854,8923.22878491767
14,8767.80354634963
18846,7957.42222170086
870,8297.41592699549
9430,5146.20115898522
33398,5355.51123622793
6006,8565.67926014971
37678,9207.90171361681
11998,8939.78061489077
6862,7902.54115110337
35966,9193.23818886079
7718,7846.30211208915
17134,7545.85661809277
27406,6473.31165188027
31686,7940.1894206871
17990,8653.1972472442
3439,4577.48265785106
16279,5550.70576269981
23127,6254.90161578931
13711,6197.33283257493
30831,3851.90335065558
22271,4860.56052655168
20559,3788.67316067108
35111,6579.57096208178
34255,5176.45400876901
39391,4206.7873995669
23983,6194.20069306919
28263,5428.2068810807
15423,4233.622323159
29975,3951.10411223574
5151,4596.54656060231
36823,5966.86906801091
10287,4755.75692085516
26551,7785.80570946722
871,5934.05193560497
11999,5538.98021364605
1727,6999.66039426236
4295,5555.30860690696
35967,6006.04581719415
2583,8554.44495784684
8575,4264.17384617585
11143,6029.70051116371
18847,3855.07199860138
19703,3687.3465247814
38535,8314.94014173779
24839,6375.57543771254
29119,4943.4759761931
27407,4326.97974332122
17991,3837.49358769408
17135,4334.0352291904
40247,5016.37091841707
14567,9899.61064058722
25695,6816.75669653682
33399,4124.51608931231
15,5697.55716160135
12855,5731.89799662709
32543,4438.14135210482
21415,4355.22507421909
6863,3813.68549972459
9431,3566.08295332607
7719,3822.3719273703
6007,4089.26582987571
37679,6610.89208238339
31687,3944.54769256114
29976,3701.47509905608
10288,3298.79592872371
3440,3574.08964084077
8576,4061.68320700264
15424,4016.68042636945
17136,4381.12146358063
872,4851.14859515217
5152,4086.09962141079
35112,5255.24435875803
28264,3521.81292430427
32544,4197.21559624594
17992,3768.15376294924
20560,3683.40904888197
23128,5119.12232325441
29120,4356.60871576137
21416,3699.68180813806
2584,6389.30934014244
22272,3296.37368161349
11144,5037.25746084568
6864,3737.25301311071
26552,6501.60877247195
36824,5009.11741597657
24840,5026.38141141861
27408,3696.38696075776
33400,3703.05730505095
39392,3836.29673433535
40248,3564.79389068567
4296,3208.41193755905
31688,3827.5385073459
35968,4984.10025556046
23984,5017.83532304205
12856,4871.18935954983
9432,3111.44322474418
16,4754.48689929553
38536,6850.50689826947
34256,3452.68071778749
14568,6717.46775313721
7720,3671.07197483814
25696,5393.6063387007
30832,3642.33585094324
37680,5324.04453250604
1728,5504.50321830745
18848,3678.90018549229
6008,3829.63120455417
19704,3465.47728290925
13712,5316.99029121184
12000,4857.4968679685
16280,3523.44607622313
3441,4847.79028762484
15425,5339.6273779464
33401,4670.34157170376
10289,4242.88048074796
22273,4037.19698799464
28265,4594.27153595235
23129,5672.30449860807
9433,4100.68372091615
30833,4142.48415973716
34257,4269.75822782042
8577,4513.39162310808
11145,5881.15762687286
27409,4975.85860465525
19705,3663.648328307
35113,6006.13747813848
24841,5896.85754892045
36825,6092.13579223264
39393,5245.89889398607
29121,4851.8149821155
14569,8799.68097595435
21417,4705.3587903953
2585,8228.78630080445
4297,4214.19362143346
35969,5849.05729212515
26553,8278.32564255563
23985,5743.43469457014
32545,4527.94960154824
5153,4518.87985688878
29977,4047.3111331502
38537,8669.98418383766
7721,3932.13132379428
13713,6586.96163344827
37681,6283.07111048678
16281,4579.14655140305
20561,4021.81032404226
40249,4777.89144083882
17137,4644.84008722666
31689,3951.65442749421
6865,4104.32710326295
12857,6346.87019832935
25697,6267.610352362
17,5465.63542188574
1729,6219.91916627957
18849,4128.61383212847
6009,4243.52809492637
17993,4175.4200096904
12001,5909.57165970003
873,5585.55733469598
22274,6703.49531918707
33402,5066.74916434441
2586,14183.8781204924
23130,10506.2717646551
28266,7566.85855389211
35114,10310.1695536266
35970,9945.94655877798
8578,8595.11657135461
9434,4236.28449853385
10290,6831.79268645168
15426,5080.28021470722
24842,11475.4129909965
29978,7366.52166085932
7722,8080.05905024465
39394,4863.5658068859
14570,18174.8994844707
37682,11127.9021045756
23986,10592.9945153564
4298,7045.4288560585
30834,8436.80727829155
26554,14927.8177086431
3442,4878.73178515499
12858,11139.5510398322
13714,11691.5016819338
29122,8835.03590418416
27410,5316.81785856172
18850,8152.25228636373
40250,7338.56132740288
16282,8224.37660549769
21418,4779.76950225635
34258,7357.34411718103
18,9511.74723964154
11146,9985.83970398256
17138,9896.57079685021
36826,10536.2758629613
874,10622.4863771624
38538,15527.9631653262
25698,11929.543038328
31690,7977.97137044734
5154,8311.85567218221
20562,7404.72353182925
32546,8984.14332934213
6866,8445.35743650343
17994,8125.83498882292
19706,7083.21556155542
12002,10203.5104066909
1730,11455.4452497144
6010,7817.63190238487
4299,7624.25758192506
24843,11339.0263690024
29123,9634.0470138918
34259,7988.43345669246
3443,8555.57914904871
35115,9779.32967317678
13715,13898.1798464489
8579,10674.81151238
10291,8075.70593850179
25699,11950.2573136625
35971,10803.4878183872
23131,9930.92237299765
21419,8676.12217210888
36827,10854.8097144762
30835,8802.77013589253
15427,11290.1845579991
7723,9483.82819260512
27411,9023.59521768538
875,10636.426115669
38539,14708.3568394684
2587,13314.5130345452
16283,9649.95658012702
20563,9489.97203334876
37683,11604.4383189272
22275,7517.74628762662
11147,10131.9516863514
28267,8518.64447308791
32547,10585.6318273005
17139,10885.6637286502
19707,8638.12338416321
9435,7668.28533984309
33403,8552.1362418119
40251,8969.86176549623
14571,16432.6693232029
31691,9486.88604313582
17995,8578.56458043447
12003,12158.1012730648
23987,11501.6446805306
12859,12779.710119063
5155,8862.31301639281
6011,9073.14943794331
26555,13692.0529328314
18851,9048.37292853695
1731,11569.2518656566
39395,9429.57564339361
29979,8801.64515322769
19,10325.1076130843
6867,9303.00104218649
34260,6712.87533941512
3444,6318.667837523
40252,6461.59094293553
23132,9329.47125303902
9436,5460.6068149873
5156,6914.02351656232
14572,19447.3935635602
22276,6179.11771473096
11148,8853.93188920916
19708,6864.07859245536
33404,6691.24301846328
10292,6562.47304460818
13716,12408.3280107813
2588,13453.2397788043
25700,12048.9096258937
37684,11464.0907528149
8580,7804.13996483422
31692,8012.69202112994
15428,7630.83431561967
35116,9705.99534022573
36828,10649.0738502331
32548,8074.55834053391
18852,6996.076112179
38540,14771.6604626142
7724,7566.22346057675
29980,6715.02063699671
21420,6984.28830927272
20564,6853.45441397483
1732,12104.8542285124
4300,6416.80474392324
20,9868.55763120481
35972,10163.8528115634
28268,7001.96411397927
17140,8428.51498100059
24844,10901.134001844
16284,6989.83970183796
27412,7362.23691541497
17996,7005.36431960703
26556,14490.8920709018
6868,7484.04213629588
12860,10831.9538843741
30836,7619.65578726754
876,10762.1862469374
39396,6495.17493439731
29124,7342.60117980884
6012,6963.72070300882
23988,10552.5177113773
12004,9850.67158018155
2589,12817.025143568
9437,5782.7936892992
33405,6471.82996911456
14573,13137.5123475301
5157,6593.605869379
3445,6409.53159906893
35117,7882.11108678048
23133,8020.72826519331
4301,7327.74100556014
8581,7245.97226980101
34261,7220.06693287331
21421,6437.38417227616
28269,7478.39787613328
15429,7089.56908131554
30837,6416.63949267089
20565,6428.8427936322
7725,6624.05232064315
39397,6365.42188469424
10293,7142.38744702843
36829,8336.73842892419
29125,6847.11000541482
16285,7953.69653030392
877,8389.95189018823
31693,6091.68837189296
22277,6906.96421967851
17141,7612.18833116544
35973,7826.55487857416
26557,13269.6229083601
38541,13143.7160932941
18853,6444.98398457476
13717,10206.0799199249
24845,8912.4011004889
40253,7296.91361788884
6013,6386.99393563592
1733,9431.91429474497
11149,8021.44740835142
25701,9687.58151904122
32549,6886.37468743775
23989,8391.32838755289
17997,6498.21750716849
19709,5986.34831493594
29981,6032.70920397673
27413,6547.41142018479
12005,8646.6301248197
6869,6586.91137148155
12861,9538.68397140984
21,7908.7845865007
37685,8865.8554112561
21422,3110.26208256537
34262,3744.13994564251
9438,3110.96240422669
40254,3578.7670829961
16286,3501.93660596597
4302,3138.71862772171
2590,5466.85027667799
7726,3698.05165600549
30838,3120.11070881589
15430,3924.09006726207
23134,3750.73900711849
31694,3735.14308384861
20566,2760.0901200012
39398,3326.47216609647
14574,6030.49999821488
3446,3313.59125043056
5158,3093.84981661829
1734,5400.9631232224
17142,3692.28485413453
29982,3348.51377574797
35118,3924.86125407494
18854,3277.3284702087
13718,5788.9195306662
38542,6234.26322296835
28270,3392.12979731867
10294,3351.4250887675
29126,3089.55544567384
878,4154.7044833035
26558,6018.84029885443
32550,3567.84213587287
22278,3139.94352262057
8582,3407.83770502136
17998,3595.88779539241
24846,4559.41973199791
33406,3147.39300870352
6014,3637.4296099844
23990,5171.50889175452
35974,5130.28708853566
6870,3334.54218112948
37686,5509.89807916069
12006,4871.4913902317
22,4510.32731892802
19710,3195.38137202718
25702,5590.30105063345
27414,3442.97799724635
11150,3634.99110406283
12862,4518.67726824245
36830,4688.35635087725
2591,7466.32448223137
28271,5741.22735587969
14575,8484.31272652926
40255,5565.10962446383
17143,5693.64561600162
21423,4119.10983644018
3447,4102.16259887792
22279,5363.05137983758
12007,6234.64380484774
1735,6179.75428002249
29983,4761.78507240415
24847,6225.17184939217
23991,6076.09570530439
35975,6120.52388430849
6015,4866.91647098989
20567,4658.69309030839
5159,5352.70237099121
35119,6539.11076664386
37687,6205.82119834722
38543,8084.64583706308
879,5902.04574325942
6871,4884.65951075278
16287,6022.99244935757
27415,4273.31943723532
15431,4604.46751067975
26559,7712.16272917142
12863,6811.60912057956
29127,5860.80739657031
13719,6886.38782407497
33407,4102.0686860138
39399,4095.39855050626
17999,4962.80917253464
23135,6310.77752186225
34263,5692.19033759597
25703,6340.23869899819
30839,4927.24391123129
8583,5163.69616911839
36831,6212.83951718221
32551,5173.19621490282
31695,4713.35480889082
10295,5180.15359600259
18855,4944.89552127152
9439,3528.49144464514
4303,5365.39481716596
19711,4423.51759944132
23,5697.09524207726
11151,6047.1868337387
7727,4833.51342386824
15432,2716.1676047436
28272,2605.14099003497
20568,3289.03602430076
3448,2675.30237515535
1736,5101.26249246724
17144,3535.27030868835
27416,2855.3972262817
33408,2763.77112501058
22280,2345.18352194927
40256,2758.58435135911
12864,5005.20574517162
13720,5370.85828145829
9440,2264.51270833297
11152,4659.69750404004
8584,3966.401944311
29128,3700.17946516911
2592,5717.2642942376
880,4548.31682905114
38544,6200.25364880976
6872,3539.69773257502
35976,4713.17946974667
34264,2563.7738535569
39400,3020.67038016348
10296,2306.54374255006
23136,4496.91539886364
7728,3457.18942150063
25704,4967.33680376768
23992,4467.95592985307
14576,5856.82289946227
4304,2282.61670539622
5160,3389.32216298157
30840,3532.97104548112
18000,3179.83635076488
37688,5265.61089963384
21424,2605.24289382602
35120,4842.93734269695
24,4185.26149396196
36832,5045.66816776393
24848,4736.1593403651
31696,3545.15526036562
16288,2507.22614245683
12008,4514.89440869348
26560,5782.81575276325
19712,3108.14427233236
18856,3278.27279640386
29984,3294.87089552393
6016,3454.59817546945
32552,4016.05209989067
20569,7110.33200059574
29129,7318.19295044449
881,8097.81163446637
28273,8239.40436506269
10297,7889.39179399876
27417,7102.10354465912
39401,7269.58493304695
23137,8450.06291003481
21425,7324.17037807637
22281,7824.86798437034
2593,10495.9657121472
8585,7821.22672704548
23993,8657.49827749037
33409,7099.25901446051
5161,6972.4804623001
19713,6703.41859276621
24849,8872.80904429541
9441,6195.79611348663
35121,7992.57181751226
13721,9932.20115091743
40257,7951.05697429235
29985,6495.001470128
14577,12712.9451318051
34265,8135.10194111244
16289,8823.41470632877
15433,8012.0424390165
35977,8055.06642137263
26561,11414.449004127
30841,6835.84700184552
36833,8214.71023046482
17145,8250.97256922322
7729,6935.48947667852
4305,7726.9842677908
25705,9548.4144270089
1737,8828.70129715232
31697,6567.2444528288
11153,7906.0694435855
25,7745.13570253066
18857,7248.43309298387
38545,10316.2090892085
3449,6521.80693547135
6017,6564.93971777613
18001,7201.88871089271
6873,6830.28108161748
37689,8662.87550573642
32553,7395.64653334854
12009,8533.24127744295
12865,9465.10455222493
28274,8982.78097746716
27418,7728.04561780264
33410,7406.43995424927
2594,16956.8526714705
1738,13190.0797607074
16290,8551.19009300971
7730,9017.11683100248
8586,9339.95035084421
4306,8289.8298838171
9442,5751.71291660304
35122,11838.6181539821
29130,9410.70777785064
23138,11360.7197347405
10298,8104.4489497699
21426,7350.14071003175
34266,8698.37771351538
36834,11438.3919835968
31698,8320.02527362101
18002,8248.87949603357
13722,13106.1000056726
14578,19810.6763256491
26,11177.7582093349
24850,12093.7183876547
3450,6680.93092140255
15434,6867.00574728577
39402,7261.85788836017
882,11701.5417447387
29986,8318.39071128033
22282,7932.51379783803
25706,13222.9670533764
6874,8984.31470898498
5162,8763.91580747047
23994,11864.310751516
30842,8666.61923389487
6018,8709.75948016468
12866,12485.8481451822
17146,9594.02171825176
38546,18417.7958881663
11154,11011.7024858136
12010,11981.356184931
26562,17298.7224974275
40258,8556.48497805697
18858,8147.596063593
32554,9273.21783221977
35978,11519.6272167029
19714,7532.94143279489
20570,8105.95643184096
37690,12641.3675958768
8587,9952.54161663529
27419,6824.17291540206
22283,9632.10839390749
35123,9725.39952042556
40259,9699.19359991937
34267,9428.63135240617
7731,8436.46126782241
2595,11406.907068596
39403,6388.57806911991
19715,7990.58239317513
4307,9508.54534048623
15435,6746.06625161556
14579,12095.8639804914
21427,6542.62945737703
23139,9604.2025002504
33411,5837.06905714695
11155,9526.32813557805
17147,8858.44251873406
1739,10283.9278970328
10299,9197.99184069626
38547,12155.028768341
20571,8534.15288143922
35979,9594.26878562865
31699,8679.83023073228
29987,8393.68976637652
23995,10077.53798863
13723,10078.9990642348
30843,8648.26318950269
9443,5582.99527161737
28275,10255.4639390225
