Id,Sales
6853,6184.37133968736
36813,7653.77348198897
20549,6127.51004410522
3429,4317.38985787389
32533,7053.88095886968
2573,10762.9458522376
8565,7410.76455871499
24829,8286.6440751951
29109,6608.28838581644
18837,6198.07177547185
25685,8833.81411708956
15413,4597.68230243858
40237,6522.58456100118
38525,11619.3119085819
7709,6211.10937217973
17981,6270.83941860358
39381,4725.42389779049
27397,4706.49447577471
29965,5762.01976344521
31677,5973.01895028917
19693,5901.96692962197
14557,11688.435603406
28253,6507.53998649552
13701,9322.74661500737
37669,8244.02655416796
24830,5656.73828608433
34246,4877.97329510521
35102,5907.88650861494
10278,4732.95736860014
20550,5015.21309708558
5142,5252.26763129376
16270,4967.21361273965
22262,4429.5134176379
15414,5339.06206054139
30822,4882.20466183835
11990,6025.03799054648
6,5692.2446323489
11134,5671.22250484042
8566,5859.51060083767
862,5994.09605677997
29966,4463.39373471463
13702,6489.72541445969
17126,5412.35525381622
26542,7298.06904158556
39382,5736.37747886626
1718,6704.99165991015
17982,4834.49095955583
33390,5318.91278668314
27398,5555.83322364452
29110,5335.56962457358
2574,7638.64062613587
19694,4747.69804153989
40238,5228.70892627837
35958,5823.74983226635
3430,5426.5140387345
28254,4961.98554969867
9422,4569.3204425899
32534,5741.04664363663
36814,5736.61276204092
18838,4875.33578475141
23118,5669.88111914895
4286,4902.16794726083
14558,7433.76543674561
38526,7317.27163175977
12846,6121.6448714351
6854,5052.16009902529
25686,6215.16886347491
21406,5055.41883998736
23974,5678.22665778323
7710,5213.31545171113
37670,6135.01325867161
31678,5130.92818713002
5998,5105.59984893873
5143,6443.56409865558
22263,5659.73365875295
4287,5582.64913700895
26543,9522.51279311214
10279,5479.45792391437
24831,8892.48126225244
27399,4667.52244665032
29111,6804.22602338793
18839,7123.18851673255
23975,7917.834246188
11135,7011.34038679165
25687,8160.5685848489
19695,6314.34802378534
30823,7386.71452308917
13703,9181.88148030587
15415,4709.10804146967
33391,4369.21048147228
9423,3293.29967644989
29967,6346.14378380327
17983,6503.12828587145
14559,11828.6748375706
35959,7883.85543731809
2575,9408.86793838763
8567,6885.80983573967
32535,7414.80171965312
6855,7060.81426409054
863,8569.52811065551
3431,3643.46873223891
39383,4444.62332744467
23119,7454.94604854863
21407,4764.2793633548
20551,6285.8104888437
40239,6084.99261604681
16271,6741.28067875525
7711,6681.6765321501
37671,8635.35555385167
12847,9225.89662634465
28255,5947.6517492535
31679,6962.40569626688
5999,6643.83230254712
36815,8774.52964116378
35103,7518.34145730539
17127,7012.82516650299
1719,8558.64793057384
11991,7777.59679872636
34247,5855.89562129151
7,7303.65384668573
38527,10714.2653007988
33392,5387.5338712583
26544,10952.8674903018
15416,5646.60895745854
23120,7878.32296526649
9424,4230.19103112242
10280,5448.08930393201
3432,5082.7861557201
22264,5918.67075087006
35960,8214.95312252219
13704,8721.17277427285
27400,5557.65651944631
24832,8859.81136616317
28256,6322.18250005435
25688,9038.02266668407
4288,5999.66163876939
2576,11041.9176332904
7712,6076.68688220666
6856,6252.27112210259
30824,6142.29716578772
5144,6062.27741358283
11136,7346.11773023151
39384,5027.13420184502
14560,12883.8082972191
21408,5540.5125932225
35104,7874.54417478327
40240,5815.41787075926
31680,6199.9993530415
864,8858.67909453073
20552,5734.11815734999
8568,6235.08388160346
23976,8388.42360243882
29968,5796.63295386067
36816,8672.39915418887
38528,11550.8062808477
17128,6286.33812111691
34248,6029.21741928214
16272,6806.28365465885
29112,6297.93321262081
8,7991.87813057666
32536,6635.43474349743
12848,8263.11656491604
11992,7889.15100202496
17984,5877.56293195163
6000,6069.34761550784
19696,5620.89575856344
18840,6108.44544209695
37672,8921.52678568095
1720,9676.56476392601
9425,3849.34680639343
23121,6022.71095451758
7713,3400.17415883375
22265,4153.41664658704
23977,5993.27281215373
13705,6155.21158893148
24833,6395.44312157069
5145,3721.25164625661
35105,6196.52896275443
3433,5066.2610566481
30825,3560.83778144114
10281,3975.98982626182
34249,4545.29818861884
28257,4897.71839131384
33393,5027.68568036698
11137,5840.59442238419
15417,5201.18114305345
865,5914.25766417361
35961,5747.33110082369
25689,6576.65339853493
27401,5198.36395218239
4289,4277.30792684204
39385,5551.65356253234
38529,8094.0974210383
20553,3566.71915327267
36817,6170.51872605959
2577,7761.05687891533
29969,3887.52882487481
32537,3882.94795511061
37673,6261.33637080993
19697,3534.38009391306
14561,8059.34691320931
21409,4907.15980565214
12849,5810.39448793265
40241,4899.99875147818
18841,3601.93699368288
31681,3633.0497937496
16273,4708.75768559352
26545,7893.02714051182
29113,4319.56900804666
17985,3650.31172499819
8569,3701.13614285323
11993,5568.48669920363
1721,6625.31606960842
6857,3440.52539923741
6001,3649.70936062739
17129,3861.53867139103
9,5215.69297224388
23122,5901.02687665419
39386,3883.12204801855
35106,5728.01751504904
13706,6389.72376420459
24834,6149.03837217219
36818,5850.48012271925
8570,5170.18704646321
3434,3636.04539248802
4290,3322.78046551007
27402,3753.72061290321
26546,8159.72801247696
19698,4505.95826154309
5146,4736.76023352956
40242,3482.19568600739
2578,7571.63789669481
29970,4478.35432838762
33394,3857.16134855506
30826,4776.06878609352
15418,3765.33669282647
25690,6675.40834626958
28258,3376.44595648137
38530,7666.21575700691
9426,3122.76391800516
32538,5188.36237291196
6002,4686.26386631304
31682,4788.12943534371
37674,6150.10591913846
35962,5824.97204162593
21410,3874.06477381398
34250,3351.73842133639
22266,3231.88750558358
17130,5313.68461579298
29114,4955.91673206425
866,5858.91819482643
16274,3604.0335808289
7714,4765.67473664572
14562,9159.42852826642
10282,3292.32589681311
18842,4617.38083362725
17986,4680.09022535591
6858,4721.30136253096
1722,6601.32711940263
11138,5830.74766961521
23978,6048.38092769016
20554,4767.81631542018
10,5640.26783604049
11994,5998.0194552498
12850,5920.31944830153
3435,4364.39104542703
8571,5847.03244770131
33395,4816.50741757752
32539,6139.16941395484
5147,5959.26451076653
30827,5492.44040160027
2579,9014.45971548938
25691,7654.52543548935
19699,5092.6085436423
7715,5619.04635995242
22267,5548.85299021243
35107,7524.28139254728
16275,6763.09409599336
867,6886.56517112986
23123,7440.29851304
9427,3755.58308059299
28259,5871.51131572851
10283,5069.18557286854
29115,6415.46449536081
4291,5362.21249392387
21411,4703.17796574282
34251,5897.26816158778
11139,6843.80618410981
17131,6678.08307195502
36819,7113.11990564917
26547,9569.64827545053
18843,5478.83077116532
13707,7563.63312069695
39387,4734.08616654734
37675,7422.18883554166
11995,6963.04988571547
6003,5590.87163372718
14563,12009.8897042172
23979,7389.20904179467
40243,5744.49758693858
20555,5308.56285382261
35963,7336.67868964322
29971,5525.02339791083
15419,5228.23015404298
6859,5543.1080367716
38531,9574.91616609652
12851,6900.39257535274
27403,4806.23168045754
17987,5815.7007730242
24835,7426.90514998231
11,6728.34320823932
1723,7600.7253761154
31683,5548.51426440521
8572,7970.76097595308
22268,5020.20032926024
23124,7713.53103773138
33396,5238.75828418
40244,5528.42888399301
3436,4836.10524819169
7716,7014.63140336753
13708,9298.34389006523
5148,6706.8209743278
28260,5507.0135088846
2580,11157.8933120337
29972,6261.07957021303
9428,4329.1100487271
20556,6280.67438476678
36820,8574.18008997163
35964,8330.0618544607
23980,8021.61572776221
15420,5045.92806985816
6860,6996.33636135808
32540,7674.28516588024
19700,6270.65400128715
39388,5014.99782919292
35108,8194.43451635165
10284,5052.29021556357
29116,7132.5161992656
16276,5450.97941111716
12,7997.81071598385
21412,4935.6169085355
4292,5341.7312917655
11140,7952.04291283313
17132,7154.38062975859
12852,8921.76504603177
26548,10479.0312943191
868,8806.54071544586
30828,6753.12859587904
27404,5200.97773838174
24836,8354.99113862018
31684,6955.21739972335
6004,6965.5940201209
34252,5463.29511096204
14564,10770.7297617514
18844,6505.58506650839
37676,8909.01005350488
38532,11268.7655868216
17988,6444.65818223202
1724,9689.05999205403
11996,8381.4818008628
25692,8756.38769578135
21413,3330.3681145504
24837,8011.33942124278
3437,3487.30841574097
9429,3156.64238641441
23981,7802.4281334323
35109,7315.8200922106
39389,3540.57239876741
4293,4275.56199508519
7717,6191.15871520253
34253,4450.31237103597
15421,4123.16287812907
22269,4049.77505413832
28261,4470.49676125702
26549,10884.9888980131
13709,7786.01364238855
36821,7353.47149658355
23125,7417.47551570331
16277,4999.1556044831
29117,6326.23009725433
40245,4460.244238719
14565,10834.9606545511
35965,7326.88836885013
11141,7324.3031099891
17133,7245.44703373487
8573,6659.49680487622
32541,6249.69538440956
5149,6025.16442318135
30829,5989.64959334384
20557,5769.48272306371
37677,7743.92428159779
10285,4206.61083748538
11997,7629.3569669007
25693,8602.03838054903
12853,7726.63788648838
29973,5625.72850785412
2581,9833.42754882343
19701,5768.31066878056
27405,3691.93265183825
6861,5944.66278916392
38533,10107.4070896133
33397,3680.521897675
13,7104.3257797572
1725,8363.49827623644
869,7468.48257687945
31685,5827.96197958267
17989,6314.7094012369
6005,5920.13309989471
18845,6072.69465771374
5150,7124.69018336476
3438,6108.98732329891
13710,9260.49037344648
39390,6003.82919408977
35110,7859.13228803412
2582,10573.3518808389
23982,9649.38595709304
8574,9254.38033751826
36822,8754.63401529132
23126,7919.72246848181
26550,10812.8788070981
30830,8019.55788280029
14566,10764.5062907371
29974,8573.13337894578
21414,5939.94703234103
4294,5829.4519635799
11142,7602.13192285478
22270,5712.05870460496
28262,5908.410601113
32542,8942.33042967105
19702,7760.25745286212
38534,10885.5910525717
24838,9177.37248639281
10286,5459.98181945302
29118,7722.71822721897
1726,9386.26283348653
20558,8286.39116022876
16278,6484.25572668818
40246,5849.65428086857
34254,5543.62621378298
25694,9486.32506182013
15422,6865.29645160505
12854,8725.47429860391
14,8708.45534306725
18846,8013.25758255333
870,8444.68083737554
9430,4842.56779370358
33398,5446.48896877087
6006,8688.03828547429
37678,9082.97679965455
11998,8975.5014673305
6862,7949.57071339294
35966,9198.29889529969
7718,7955.1987377041
17134,7524.97038417476
27406,6167.85311652926
31686,8143.12890211852
17990,8584.42497207135
3439,4974.78605593938
16279,5670.23266133354
23127,6280.54259137581
13711,6062.641715219
30831,3845.16669545409
22271,4942.03326826953
20559,3882.42201968259
35111,6457.61689680352
34255,5096.25307960898
39391,4785.86460525243
23983,6166.19431194387
28263,5380.0773430789
15423,4692.00702003442
29975,3907.78098161359
5151,4647.4726201096
36823,5981.47968227671
10287,4707.84149343079
26551,8057.70976003224
871,5971.32140552271
11999,5673.86834420954
1727,7135.8572795736
4295,5452.88792956178
35967,5952.7710656965
2583,8452.1909021798
8575,4367.32706104875
11143,5989.04403231477
18847,3868.41839593179
19703,3835.44049954394
38535,8658.72871563583
24839,6340.86161966954
29119,4852.98137953036
27407,4789.35818850832
17991,3790.40110096073
17135,4354.39011583369
40247,5088.61227141189
14567,10155.8487543346
25695,6915.94943136234
33399,4702.03411013887
15,5741.96669246301
12855,5825.34431087268
32543,4414.03379330689
21415,4821.43046205476
6863,3875.95735730449
9431,3958.28684588856
7719,3905.09050567723
6007,4075.87690452984
37679,6557.71761225867
31687,4046.43097320329
29976,3688.34914321461
10288,3263.11522929826
3440,3505.656735292
8576,4170.85009147806
15424,3934.47635155169
17136,4309.89276229945
872,4963.15949033743
5152,4052.79327483587
35112,5249.71820774836
28264,3476.72891942676
32544,4183.08224916688
17992,3683.99237361646
20560,3766.21320829487
23128,5079.75688592328
29120,4313.47097981786
21416,3655.6816818793
2584,6370.23839972229
22272,3296.166143186
11144,4984.84671488788
6864,3776.99951865579
26552,6399.89776218225
36824,5056.19527005467
24840,5024.74196508172
27408,3686.37231113086
33400,3756.86227111645
39392,3766.11979939642
40248,3662.1458375733
4296,3267.63829515223
31688,3932.22134705635
35968,5009.63824725934
23984,5038.82889401377
12856,4843.31153977903
9432,3031.74767745296
16,4762.0939483336
38536,6830.62637566154
34256,3475.8302313396
14568,6858.05794883581
7720,3729.63153055927
25696,5339.73433661988
30832,3696.78895834971
37680,5256.91888234661
1728,5634.43900287783
18848,3690.55234269321
6008,3892.72032503584
19704,3562.02347353929
13712,5247.81571196082
12000,5002.06524791757
16280,3594.3925131385
3441,4698.48320235657
15425,5180.366069083
33401,4616.96243161843
10289,4179.87132916688
22273,4060.50553682861
28265,4493.27933399191
23129,5674.34461809913
9433,3945.1347279574
30833,4104.40149169226
34257,4315.42174117425
8577,4550.32602894451
11145,5881.51104623692
27409,4864.50301787324
19705,3686.62199479495
35113,5951.81156802502
24841,5824.96092947672
36825,5959.59420065314
39393,5136.75557702245
29121,4807.76774450056
14569,8777.22487208116
21417,4612.11613694345
2585,8184.34275306768
4297,4258.63738946193
35969,5824.46090469815
26553,8226.74593446036
23985,5703.0813581449
32545,4548.12593612511
5153,4572.63853897946
29977,4033.3977162276
38537,8475.98182729752
7721,3998.20892749464
13713,6599.85390985557
37681,6170.99547960448
16281,4631.6290800079
20561,3976.87742951143
40249,4770.74151039401
17137,4739.15100679721
31689,3944.17143375299
6865,4141.05395116556
12857,6219.8954354015
25697,6172.6438002688
17,5467.14751401411
1729,6272.38876461328
18849,4064.87315295831
6009,4284.31513179856
17993,4108.12263226002
12001,5947.63473004868
873,5668.28052566571
22274,6690.40061840943
33402,5261.55417653481
2586,13938.4014625608
23130,10453.6360118107
28266,7520.20614921025
35114,10358.9307992453
35970,9956.23485964316
8578,8705.95560072236
9434,4253.91960352493
10290,6783.35390609077
15426,5215.04128453319
24842,11405.9932332497
29978,7474.13361222315
7722,8092.87773926488
39394,5217.07123651324
14570,18406.926032187
37682,10974.4606070075
23986,10554.3999629235
4298,7082.12116851872
30834,8421.01791871892
26554,14950.2867122203
3442,4863.9601558441
12858,10975.9784291087
13714,11865.2499869841
29122,9076.71549717844
27410,5282.0756556748
18850,8095.12425766263
40250,7536.88699020571
16282,8030.61064754728
21418,4887.9081419455
34258,7318.91891958417
18,9481.41336837234
11146,10149.7191604379
17138,9893.00347555259
36826,10527.837974493
874,10646.4740519181
38538,15266.7232031313
25698,11813.634676134
31690,8090.17656693471
5154,8320.83473889579
20562,7591.21988791726
32546,9012.00107646153
6866,8368.98825804155
17994,8001.25943290819
19706,7256.46422571358
12002,10393.5388357846
1730,11624.9983618914
6010,7971.75696091126
4299,7710.28721670651
24843,11541.1597158699
29123,9777.37114696671
34259,7952.21736083989
3443,8866.43890082056
35115,9803.08700291976
13715,13566.420356358
8579,10697.5500562101
10291,7843.03986643215
25699,11961.8543031071
35971,10919.4378228537
23131,10149.9611753269
21419,8848.95090520175
36827,10831.0551150994
30835,8981.93282498936
15427,11512.4000870201
7723,9519.97916025022
27411,9234.94690101522
875,10782.426465366
38539,14543.0893040379
2587,13051.0289456357
16283,9506.56850199158
20563,9362.46179181441
37683,11339.5022254296
22275,7459.73298084642
11147,10175.5601569261
28267,8212.92401916771
32547,10450.8646308404
17139,11054.2250998181
19707,8598.10932409187
9435,7864.22372459164
33403,8958.78951586531
40251,9002.25049875359
14571,16850.0652152758
31691,9473.02505235794
17995,8646.76207819038
12003,11820.0926111805
23987,11471.9987337537
12859,12628.3651062244
5155,8965.73051658387
6011,9121.56625941196
26555,13521.9576767512
18851,9006.62191955709
1731,11772.0639916937
39395,9808.41789811395
29979,9001.94140198408
19,10307.750796959
6867,9330.20093649485
34260,6815.52794450064
3444,6337.06456852201
40252,6633.52366151071
23132,9438.78968823343
9436,5505.31709929754
5156,6868.78753503975
14572,19874.8302496878
22276,6146.16512807474
11148,9182.40694403247
19708,6975.75989477297
33404,6876.90969064927
10292,6394.32079731616
13716,12363.957304152
2588,13317.3832416332
25700,11941.7463330711
37684,11680.4452808443
8580,7926.47087575083
31692,8004.93105017167
15428,7707.95633312341
35116,9725.54793463649
36828,10779.6193324211
32548,8158.92643614542
18852,7187.71775059123
38540,14664.4868948124
7724,7668.30728187584
29980,6732.09855273791
21420,6767.9984376316
20564,6913.4300208035
1732,12194.9040193734
4300,6348.47465826791
20,9832.01144580226
35972,10196.2628059428
28268,6848.73638430152
17140,8444.91441904363
24844,11028.5404003926
16284,7173.75256983424
27412,7184.15367274329
17996,7019.99264342773
26556,14768.8148987234
6868,7437.64486715968
12860,10849.2826696637
30836,7576.4636162747
876,10790.2759189072
39396,6538.95484011104
29124,7498.55405787128
6012,6991.62001329072
23988,10466.9548628262
12004,10090.4161991686
2589,12560.6295883728
9437,6114.50792610417
33405,6728.58708152602
14573,13240.9378264805
5157,6608.78635015266
3445,6737.85439165836
35117,7890.43781942422
23133,8099.51873628765
4301,7274.51651537077
8581,7324.20530729391
34261,7222.71185083393
21421,6730.16605398779
28269,7389.08922927245
15429,7530.01055304337
30837,6511.08516432593
20565,6448.19371024924
7725,6618.44418532707
39397,6965.46778789055
10293,7074.36393501529
36829,8237.14923770213
29125,7136.56516337642
16285,7931.98419633123
877,8392.55301974491
31693,6112.11136044635
22277,6966.93620947946
17141,7686.2109293056
35973,7813.63627805137
26557,13399.5980941596
38541,13150.1234370318
18853,6453.67607265539
13717,10321.1594228813
24845,8859.52405966157
40253,7633.2365274463
6013,6410.094071203
1733,9463.84077528272
11149,8110.70489917796
25701,9572.84335716574
32549,7037.59769300311
23989,8295.2240423611
17997,6418.78196849986
19709,6119.40310242197
29981,6088.42958663957
27413,7040.42423545318
12005,8649.52531434456
6869,6580.40568597964
12861,9489.19365379011
21,7832.17799570995
37685,8841.26543077345
21422,3235.58936954139
34262,3715.32817210172
9438,3084.53129784847
40254,3573.88507842324
16286,3676.60573629792
4302,3107.0444107213
2590,5474.95447020579
7726,3617.19079910134
30838,3085.99705667891
15430,4064.45827961459
23134,3850.04454520912
31694,3712.37351222104
20566,2886.34157604095
39398,3249.32316118027
14574,6134.39885481779
3446,3321.53813454842
5158,3071.93922783472
1734,5479.12865977206
17142,3807.40426873191
29982,3347.80151249588
35118,3889.90662961716
18854,3295.15065107684
13718,5844.95255251056
38542,6177.01987111338
28270,3372.95943219226
10294,3299.60793671774
29126,3166.70428879923
878,4228.46432726732
26558,6114.50209390411
32550,3580.58717125643
22278,3147.67225745104
8582,3521.57775901933
17998,3617.61869578042
24846,4621.73446237565
33406,3351.63610544091
6014,3599.38836240046
23990,5137.7601230505
35974,5212.88781199776
6870,3277.9538213775
37686,5496.66986400764
12006,4937.32618106593
22,4505.5284650038
19710,3213.20862751534
25702,5622.59559755114
27414,3478.09563565897
11150,3741.56567561334
12862,4530.69740968159
36830,4700.43766318646
2591,7411.13919388627
28271,5611.93319178397
14575,8488.78081058616
40255,5648.92001543706
17143,5674.04153009018
21423,3921.88216650153
3447,3878.57966820115
22279,5316.74685850735
12007,6226.87621406001
1735,6235.70836813812
29983,4748.39551430532
24847,6170.4657557168
23991,6078.64049324213
35975,6123.89914386577
6015,4885.52156247524
20567,4446.17531999072
5159,5303.68885152149
35119,6525.04246706384
37687,6226.24667312787
38543,8094.6687275981
879,5870.98489578224
6871,4808.55660090377
16287,6038.80021305929
27415,4169.54531925725
15431,4314.52856165792
26559,7758.65144756571
12863,6646.20910474105
29127,5702.49388612318
13719,6847.44961890031
33407,3956.52768131253
39399,4090.52597636606
17999,4846.13974108038
23135,6301.05769531822
34263,5610.6753988306
25703,6328.86151923293
30839,4857.33006757938
8583,5170.82326564455
36831,6135.838412062
32551,5295.14106885701
31695,4711.1073652159
10295,5031.24057101965
18855,4737.3476463746
9439,3321.49377417458
4303,5245.70374813923
19711,4364.99474555829
23,5678.95246592709
11151,6110.60742681102
7727,4756.33761510102
15432,2728.45731258008
28272,2536.97626246427
20568,3390.18232008168
3448,2630.41510285096
1736,5194.16084408778
17144,3566.03532794845
27416,2773.05464587774
33408,2760.44035524987
22280,2323.93795416941
40256,2736.84537056579
12864,4926.87262998588
13720,5294.32795349424
9440,2198.90062753651
11152,4440.3517866955
8584,3999.04808294729
29128,3656.36176537735
2592,5628.96517649073
880,4584.63163319422
38544,6121.47554251093
6872,3507.84452982413
35976,4657.80440913781
34264,2545.59175392813
39400,3018.22769537532
10296,2288.93131677557
23136,4447.37997167423
7728,3475.93965326332
25704,4946.73068655792
23992,4464.49232489395
14576,5973.60009993505
4304,2311.40457867888
5160,3344.90291895382
30840,3506.39253834039
18000,3199.81668452901
37688,5147.1240873858
21424,2575.95175164301
35120,4756.07447923803
24,4214.07704531054
36832,5032.32528871083
24848,4715.20301026776
31696,3594.152502805
16288,2455.65216696225
12008,4580.90281122526
26560,5766.37977473575
19712,3234.78385358331
18856,3340.71907395356
29984,3255.69628705431
6016,3442.48536747848
32552,3994.45776808838
20569,7176.09988912704
29129,7684.53962121172
881,8114.38803521394
28273,8113.89272635296
10297,7781.52946395217
27417,7621.00041626455
39401,7992.32025375421
23137,8508.72966315953
21425,7779.71870701296
22281,7808.62972326015
2593,10333.9251061229
8585,7890.79906904776
23993,8630.00363700699
33409,7705.94219386581
5161,6943.10107447106
19713,6900.6426837568
24849,8913.17467789045
9441,6600.48344635775
35121,8018.3417839948
13721,9891.55049107393
40257,8350.36249357587
29985,6507.52757245252
14577,12740.7051841019
34265,8109.09598643671
16289,8719.7588098283
15433,8576.89559227139
35977,8106.98477274201
26561,11548.6251879097
30841,6944.8893556235
36833,8230.01076347444
17145,8407.33472125459
7729,6972.62012271207
4305,7778.10125594613
25705,9492.52484215166
1737,8875.27203866205
31697,6648.23798153901
11153,8093.32544919945
25,7726.07044429014
18857,7202.96038736403
38545,10389.9113091791
3449,6907.3068014718
6017,6689.00961412353
18001,7068.18583883108
6873,6869.82930887111
37689,8567.59938347144
32553,7531.48303390097
12009,8617.60817853207
12865,9410.63597249271
28274,8765.2282491112
27418,7498.79723430479
33410,7049.83855412495
2594,16865.0334277728
1738,13477.6921257284
16290,8631.44421135088
7730,9072.30140681276
8586,9642.29280139779
4306,8293.16720446758
9442,5691.87000909319
35122,11834.6782019176
29130,9641.03295488936
23138,11529.4647134724
10298,8079.77390743222
21426,6755.49294431665
34266,8665.91664507493
36834,11616.1096539103
31698,8572.83901449051
18002,8245.11172924341
13722,13338.6369229454
14578,20561.5498196863
26,11221.4999292913
24850,12305.946757119
3450,6414.74858686726
15434,6761.13980329404
39402,7264.78834703662
882,11955.7522231368
29986,8154.42195269495
22282,7857.4158900246
25706,13385.9179092491
6874,9089.79726212707
5162,9010.36808556177
23994,11877.9539379909
30842,8945.59764271786
6018,8909.58788508761
12866,12543.9529410339
17146,9883.44977053739
38546,18526.3356896704
11154,11676.3463718286
12010,12357.8269103951
26562,17841.9179278116
40258,8764.13314091727
18858,8196.84994683188
32554,9704.25512154962
35978,11564.8279765424
19714,7584.36622491529
20570,8094.53747792927
37690,12896.3726639681
8587,10073.7997530173
27419,7643.42155973864
22283,9520.75098416255
35123,9651.67785718763
40259,9871.16519479153
34267,9527.82743828153
7731,8471.82752573378
2595,11217.4122769094
39403,7538.09478674745
19715,8064.16037797699
4307,9419.14872248643
15435,7524.48234192269
14579,11826.8360703901
21427,7459.60490997601
23139,9390.8117501611
33411,7000.7954657741
11155,9167.22441403846
17147,8898.19962053171
1739,10433.1471711221
10299,9093.95097785939
38547,12142.6191191477
20571,8549.14318099223
35979,9537.46495058918
31699,8750.8355788688
29987,8272.09032532726
23995,9756.98848544957
13723,10110.9745664272
30843,8520.91164024011
9443,6276.1111513162
28275,10068.7567747515
