Id,Sales
863,9166.65610414328
3431,3835.9381170225
39383,4213.78360934236
23119,7908.37725563518
21407,4122.97802618585
20551,7102.11031870977
40239,5637.6376625057
16271,5760.7228430295
7711,6789.87239012514
37671,8605.45212831638
12847,9160.84388019335
28255,5819.15772923607
31679,7002.47170194693
5999,6874.6208808133
36815,8773.10702695792
35103,8232.02838453379
17127,6818.59698806997
1719,9113.33981136585
11991,8631.78175210349
34247,5513.2942440622
7,8837.46312724145
38527,10482.5899534399
33392,4489.86034427767
26544,11466.7589501141
15416,4330.79521856909
23120,7682.08463030955
9424,4133.12959876301
10280,5532.8813191562
3432,4448.966877004
22264,5678.62204922614
35960,8025.61052448207
13704,9196.47426417871
27400,4664.59378517085
24832,8258.91691240932
28256,6124.81627448724
25688,9034.84234159594
4288,5777.58355395597
2576,11687.9339580174
7712,6494.92712971625
6856,6422.24204597284
30824,6413.9471088943
5144,6464.93226460534
11136,8020.10098019086
39384,4505.37804589834
14560,11921.9791651639
21408,4620.96743255329
35104,7882.67495098885
40240,5760.4700874473
31680,6438.15787408503
864,8894.82246012414
20552,6933.6440948256
8568,6912.95526087199
23976,8012.86779945972
29968,6621.32344536374
36816,8406.35648299403
38528,11216.3745498774
17128,6433.06911341496
34248,5711.79718751763
16272,5898.06134370225
29112,6661.05321315734
8,8741.41756344141
32536,6850.16059939499
12848,8635.65206467883
11992,8502.92094096904
17984,6021.90675602507
6000,6391.85115773953
19696,6162.46657129283
18840,6079.92778483933
37672,9013.86648595358
1720,9705.40289032874
9425,4136.06394388323
23121,6165.72969135566
7713,3551.14285038279
22265,4522.12251049176
23977,6077.93317875738
13705,5819.10777463596
24833,6493.32901662342
5145,4132.27019841945
35105,6264.38892374783
3433,4257.32952750165
30825,3757.16690448569
10281,4159.70903833691
34249,4377.64999336784
28257,4888.10396776478
33393,4322.68928890689
11137,5846.53052859043
15417,4848.90021466417
865,6933.28036780664
35961,6048.14439760637
25689,6757.02666989037
27401,4429.39933690157
4289,4346.29807620866
39385,4408.00426155878
38529,7521.38975121833
20553,3974.79149687078
36817,6097.39108112486
2577,7717.68158652814
29969,3999.55547596025
32537,3953.86399822483
37673,6283.77232560162
19697,3630.19171577711
14561,8728.27101070381
21409,4402.90684373756
12849,5356.22134633287
40241,4327.71449767913
18841,3727.16322908458
31681,3752.94366390654
16273,4885.71729269978
26545,8066.2527472213
29113,4353.22725646549
17985,3913.67519358203
8569,3893.64134253221
11993,5589.10674743691
1721,7696.51802242198
6857,3538.99545435292
6001,3684.37896497775
17129,4452.47365262025
9,6587.35745983693
23122,5918.59736063156
39386,3513.67862030186
35106,5836.62366481616
13706,6276.96725340565
24834,5979.0725143848
36818,6005.38131717405
8570,4743.62847480586
3434,3055.26856446045
4290,3374.32399524455
27402,3226.37958114497
26546,7899.01443301589
19698,4382.2583307656
5146,4351.04358147926
40242,3605.93875154575
2578,7661.17942540068
29970,4524.61645036209
33394,3341.55414912948
30826,4359.37731741871
15418,3663.44912550493
25690,6458.70104518783
28258,3573.92258065686
38530,7912.16473309348
9426,3194.31464267977
32538,4695.10963615662
6002,4284.40912911396
31682,4413.82748341496
37674,6521.6514214891
35962,5819.70170708027
21410,3351.62651348579
34250,3528.51164061496
22266,3524.69665465921
17130,4917.79200826088
29114,4690.12764433521
866,5701.83033309832
16274,3911.72688282558
7714,4358.95734127972
14562,8371.1038197066
10282,3525.58443112788
18842,4404.21320413242
17986,4516.72512399158
6858,4245.03417990882
1722,6379.03656597219
11138,5768.76185398144
23978,5898.00508613757
20554,4752.78197516105
10,5608.53512280186
11994,5783.5107949649
12850,5773.42983895442
3435,4470.48396822047
8571,5911.38133676789
33395,4878.56425573536
32539,6104.36830829467
5147,5984.28165881971
30827,5571.89239644346
2579,9752.63427588311
25691,7761.70832398801
19699,5392.04772055704
7715,5559.97890725897
22267,5405.09122223942
35107,7419.79641621695
16275,6247.91326133992
867,7166.06585834661
23123,7263.57583896536
9427,4540.06802418262
28259,5808.29438215405
10283,5456.5768506483
29115,6404.40437428599
4291,5531.44601975048
21411,4633.3789460809
34251,5666.98848422969
11139,7286.14079590051
17131,6533.83627790882
36819,7336.62970551677
26547,10023.4069310837
18843,5482.67320847797
13707,7699.07308836731
39387,5293.05550179886
37675,7827.84641939638
11995,7326.75559009341
6003,5515.10884263711
14563,11360.2321530894
23979,7078.46766110158
40243,6045.93530714682
20555,6093.16440252381
35963,7193.54059303022
29971,5846.62533223348
15419,5098.59181438262
6859,5551.34643648722
38531,10180.239102024
12851,7375.50663945662
27403,4700.96676251787
17987,5594.17896250812
24835,7303.91856939145
11,7061.27897167154
1723,7796.48429701568
31683,5487.7326012478
8572,7584.94496450811
22268,5542.35729477737
23124,7408.03665477488
33396,4120.0844039308
40244,5814.31967471665
3436,3992.30929982395
7716,6729.84509463086
13708,9217.47059877368
5148,6501.91264674974
28260,5883.34580220991
2580,11178.3765583226
29972,6833.15472029499
9428,3826.80834121342
20556,7348.83685517527
36820,8304.10594050848
35964,7982.19567202479
23980,7606.39665453333
15420,4421.76683316801
6860,6557.30480313509
32540,7518.814758387
19700,6450.96199789819
39388,4289.54123991391
35108,7801.59468189724
10284,5667.77232360543
29116,6934.58987436591
16276,5933.93873455259
12,8239.75015344556
21412,4151.47573949251
4292,5619.13211570861
11140,7708.18424333585
17132,6750.75219685737
12852,8778.00346239509
26548,11029.8763421474
868,8475.43211409237
30828,6625.03170507511
27404,4067.36716214731
24836,7776.52864436259
31684,6877.68372992821
6004,6450.34056771186
34252,5681.29843539919
14564,10841.5660785518
18844,6214.0900245963
37676,9206.18932570105
38532,11324.3603240758
17988,6075.27858486089
1724,9362.91721723387
11996,8452.9970997272
25692,8706.47874323341
21413,3238.95247981667
24837,7088.47370676611
3437,3175.50445750726
9429,3062.69544661407
23981,6956.91590231526
35109,6773.13244247909
39389,3278.01010883341
4293,4595.7354881695
7717,5521.71481208182
34253,4615.85715183691
15421,3609.82787140669
22269,4573.82509202553
28261,4867.7893217342
26549,9808.35241340317
13709,7746.3768667887
36821,7260.13341926179
23125,6862.46166176692
16277,5264.16458037841
29117,6071.79112197664
40245,4699.61722859668
14565,9811.56167838419
35965,6873.40136781112
11141,6863.23407506612
17133,6710.5707088829
8573,5920.85593858024
32541,6131.75469487202
5149,5587.51296345229
30829,5682.7726114758
20557,6039.87742954774
37677,7833.17160871206
10285,4580.57946905051
11997,7172.10374640276
25693,7773.2064353812
12853,7538.41833653805
29973,5872.87238599272
2581,9516.18451288561
19701,5574.86411940143
27405,3251.33862311362
6861,5457.40446878302
38533,9927.12489963412
33397,3239.3294646019
13,6796.62402858679
1725,7752.47475665537
869,7047.87536002346
31685,5664.25940685505
17989,5723.64828849876
6005,5391.8831403132
18845,5580.24808616951
5150,6984.84791365147
3438,5159.74747803575
13710,8278.91784725095
39390,5143.1733489418
35110,8186.88795397228
2582,10238.7124405653
23982,8298.72183745191
8574,7236.49623375228
36822,8421.93360078265
23126,8035.52191418476
26550,10452.0309138644
30830,7129.37388191764
14566,10178.0158495534
29974,7427.81901670017
21414,5166.59313889163
4294,6181.79998452586
11142,8049.87447931418
22270,6092.19390118084
28262,6267.89731313921
32542,7399.49195814194
19702,6682.54332954897
38534,10496.1058626952
24838,8530.04329429334
10286,5889.117509418
29118,7381.78433738095
1726,9101.83003675868
20558,7347.16881903128
16278,6186.56019273695
40246,5709.43862646094
34254,6099.60733361628
25694,8877.27848762561
15422,5260.75123575479
12854,8120.56645673952
14,8250.93322084553
18846,6736.9097370393
870,8460.12723098269
9430,5062.77800969726
33398,5263.29095497646
6006,6782.26055337304
37678,8864.29962678334
11998,8145.39713712138
6862,6747.98400624173
35966,8203.85793927673
7718,6765.05540610337
17134,6666.78011282306
27406,5173.83773941432
31686,7043.13770922869
17990,6563.82521765745
3439,3245.31455896975
16279,5433.28857676458
23127,6414.47325871605
13711,6730.03124919379
30831,3829.00656263251
22271,4776.41959309505
20559,4538.4053398694
35111,6412.98057400791
34255,4905.6621826797
39391,3431.65222814515
23983,6342.3617185528
28263,5098.69394574981
15423,3833.86757472699
29975,4100.27692736626
5151,4753.54367422038
36823,6350.78821606646
10287,4873.97804643758
26551,9053.51796269789
871,6585.80570522557
11999,6355.50879088082
1727,7178.87934121001
4295,4869.91638984609
35967,6211.16861575382
2583,9029.1481337804
8575,4700.80533607118
11143,6505.92015394208
18847,3814.31492003824
19703,3794.39862375353
38535,8706.38739862531
24839,6419.38811285045
29119,4918.40655790272
27407,3300.61220737133
17991,3899.24641489331
17135,5012.87434783341
40247,4814.97774756169
14567,10925.54244956
25695,6831.01078012625
33399,3397.04875331919
15,6420.96803069537
12855,6348.12951378739
32543,4742.12646893551
21415,3276.74074885618
6863,3909.26488941775
9431,3285.69928677741
7719,3940.39202450235
6007,4009.10109845414
37679,6694.58813764387
31687,3831.63001236142
29976,4052.02401412627
10288,3176.01645903723
3440,3074.71867696225
8576,4238.11546220387
15424,3100.41199825592
17136,4193.09377867567
872,5023.92244241008
5152,4083.19682009127
35112,5297.44978465034
28264,3423.26888874783
32544,4283.54688321452
17992,3795.03572227656
20560,4162.65430760921
23128,5194.78019243641
29120,4374.81971198936
21416,3106.93474235742
2584,7030.08367321246
22272,3186.34071025875
11144,5167.23384471846
6864,3771.43341414855
26552,7069.74334330756
36824,5315.98113245418
24840,5129.1078720675
27408,3118.16466963265
33400,3119.0333934174
39392,3101.32015644278
40248,3215.8029246755
4296,3247.51341135753
31688,3986.64654371362
35968,5142.76617817864
23984,5075.1316475624
12856,5287.15169457115
9432,2954.50707534769
16,4932.0072505839
38536,7185.20900390109
34256,3290.49534247865
14568,7128.90469359874
7720,3826.84484621252
25696,5554.47144238838
30832,3894.83007412343
37680,5733.88297647197
1728,5606.14433012707
18848,3804.63407801505
6008,3791.2075015993
19704,3795.67654853462
13712,5567.8918456137
12000,5153.36309968826
16280,3497.69319852963
3441,3784.18347861653
15425,4419.67104395356
33401,4091.97777163999
10289,4162.78931598399
22273,4031.78208919009
28265,4299.04877741688
23129,5891.09511466776
9433,3883.00721990534
30833,4262.57151804991
34257,4291.70224324765
8577,4744.70550664613
11145,5927.42765031171
27409,3920.13543752789
19705,4032.42826235072
35113,6032.63439992492
24841,5724.27615968321
36825,5846.9822538516
39393,4231.32103188706
29121,4853.02767092483
14569,8212.58718951403
21417,3882.69608982146
2585,7996.25470223996
4297,4105.08279579551
35969,5708.58912946375
26553,8078.06326183372
23985,5607.16577455459
32545,4889.36303533654
5153,4604.37527716566
29977,4509.2432602737
38537,8319.27143070174
7721,4259.31178576707
13713,6691.47278233771
37681,6244.86277896881
16281,4518.16868144429
20561,4657.99101812366
40249,4302.44561893816
17137,4708.23220064272
31689,4206.67504102144
6865,4214.94541386215
12857,6357.50351468444
25697,6165.69440514628
17,5627.90218452312
1729,6241.4922990024
18849,4152.71543877014
6009,4254.17931113333
17993,4148.28116061234
12001,5865.61698805695
873,5695.47610229256
22274,7074.55961791429
33402,4678.89396311604
2586,14318.0683865301
23130,10185.5224873276
28266,7540.4462314081
35114,10542.1461890799
35970,10469.9302254676
8578,8704.97583106008
9434,4387.00124276575
10290,7272.07458268376
15426,4945.14551658654
24842,10452.339950833
29978,8460.74050934673
7722,8067.54536410215
39394,4807.94201559338
14570,14331.4025814983
37682,11385.5381520007
23986,10164.124246041
4298,7248.52297031695
30834,8181.54082447741
26554,14742.0483836724
3442,4268.7564088817
12858,10895.2924055517
13714,11350.0302460549
29122,8613.4337624026
27410,4398.86839960473
18850,7903.44569136512
40250,7381.86178627706
16282,7924.08220447882
21418,4358.28795799685
34258,7508.40901315287
18,10075.0969270172
11146,10455.6801267794
17138,8678.32364084433
36826,10771.80845157
874,10456.8170270485
38538,14601.5868259686
25698,11027.8567132722
31690,8198.78123978745
5154,7995.44630480129
20562,8638.92259540723
32546,8955.53456848856
6866,8082.70288020676
17994,7781.84861643008
19706,7768.65553445615
12002,10695.8565034864
1730,11357.4154243354
6010,8016.20067459418
4299,7651.58374698771
24843,10917.5633663506
29123,8950.30862410172
34259,7991.83239509198
3443,6346.22852788112
35115,10274.1241010086
13715,12297.1121049207
8579,9188.64474286557
10291,7695.5564212841
25699,11543.2293041134
35971,10926.3344258411
23131,10000.2697464643
21419,6567.13170240785
36827,11098.4890008443
30835,8846.56271573131
15427,7684.22445909883
7723,8862.98925930766
27411,6596.26040633827
875,10894.7936242858
38539,12944.2587259432
2587,12840.8110719677
16283,8628.9171914149
20563,9092.06899681061
37683,11622.271177462
22275,7691.76257240784
11147,9992.98540357505
28267,8084.84632744063
32547,9447.65229120346
17139,9576.58752380752
19707,8564.15163965784
9435,6586.49672488747
33403,6837.90767195632
40251,7722.86554685793
14571,12862.0279729276
31691,9000.45616830879
17995,8681.64345205468
12003,11021.2744494697
23987,10694.8874222412
12859,11936.3375502787
5155,8479.30511757172
6011,8851.36506609062
26555,13109.7004726346
18851,8603.02297649658
1731,11786.5678387448
39395,6784.16271230763
29979,9104.70394608823
19,10561.4387320261
6867,8826.79001436879
34260,6915.55365166457
3444,5249.87844939655
40252,7404.23622512813
23132,9497.27018268297
9436,5541.61194028719
5156,6828.11199189234
14572,13876.1670029359
22276,6700.41416519456
11148,9049.99554304631
19708,7311.74615457171
33404,5877.14808523813
10292,6556.66687650399
13716,11883.6196153245
2588,13019.3763466527
25700,11501.4362566597
37684,11422.0503949618
8580,7879.89361215035
31692,7170.66048180299
15428,6209.53370048802
35116,9441.43678989712
36828,9944.77034604122
32548,7449.15320650319
18852,7226.46736903077
38540,12933.8679362062
7724,7273.12895305537
29980,7289.44953693562
21420,5931.17164048014
20564,7427.97488116099
1732,11841.9720974529
4300,6243.32618613398
20,9722.52444204095
35972,9804.55504805729
28268,6732.10497392413
17140,7776.45447242314
24844,10077.3265347061
16284,7045.90599208576
27412,5774.48726544418
17996,7311.27193943135
26556,12985.8930376031
6868,7091.86856592983
12860,10793.9402660256
30836,7077.00273578136
876,10274.0751055156
39396,6557.11091690877
29124,7442.08706491778
6012,7093.14036581463
23988,10080.6430274716
12004,9834.14974609432
2589,10440.6826299125
9437,6146.51101902231
33405,6463.56963523499
14573,10559.394085263
5157,6729.5626630564
3445,6286.24218468269
35117,7662.07095855838
23133,7666.19382095805
4301,7108.98253160951
8581,6514.93054200386
34261,7170.48949813109
21421,6398.18266352555
28269,7433.42510798259
15429,6657.92170885266
30837,6226.70397483965
20565,6598.75236543113
7725,6124.75201245418
39397,7187.28585475017
10293,7105.24739819473
36829,7892.04099076087
29125,7187.35440791305
16285,7420.93590438897
877,7841.59623203729
31693,5962.05039571805
22277,6954.95867986563
17141,7030.41224372132
35973,7630.56502384897
26557,10828.5038431659
38541,10636.4058264082
18853,6104.60703681272
13717,9133.07485600279
24845,7851.65483272199
40253,7642.60509103096
6013,6186.40677079088
1733,8526.72451855375
11149,7885.52496171857
25701,8572.21761160554
32549,6505.71537623762
23989,7745.93357101137
17997,6033.347953263
19709,5866.23245295283
29981,6585.17756843512
27413,6429.24751678064
12005,8382.13734741806
6869,6176.38947865767
12861,8830.22556804669
21,7607.86230141997
37685,8440.96856175241
21422,3042.2125109508
34262,3616.48005033817
9438,3177.1376972753
40254,4152.4064695068
16286,4275.4314867618
4302,3556.76730606796
2590,6560.28261471177
7726,3896.0934989928
30838,3837.19708465369
15430,3634.01338606535
23134,4962.54881721023
31694,3885.8233395603
20566,4011.74840854771
39398,3466.23110786179
14574,7699.96168643062
3446,2884.79447674438
5158,3755.81595400279
1734,5954.5485319967
17142,4541.0165465185
29982,3983.16079405749
35118,4895.61654049346
18854,3960.48501230813
13718,6260.02261817423
38542,7000.52169639373
28270,3756.98412150084
10294,3859.89245134614
29126,4008.49689976882
878,5173.05805080244
26558,6926.48548877106
32550,4091.25961498026
22278,3690.83399652987
8582,4465.99161265015
17998,4124.5633023673
24846,5332.87803774838
33406,2986.59207196169
6014,3845.47115070622
23990,5260.37991707833
35974,5187.11043666314
6870,3827.62613664099
37686,5966.53328465395
12006,5285.89105124442
22,5125.44473388047
19710,3938.37030645757
25702,6015.56309902802
27414,2996.86392396944
11150,5001.92688228086
12862,5708.2787678543
36830,5378.40976806139
2591,7554.43340484145
28271,5295.37846148179
14575,8656.2432455676
40255,6052.02235007529
17143,5269.42445701381
21423,4122.50216887913
3447,3926.46401017771
22279,5055.81909650109
12007,6554.16580218612
1735,6096.19894247832
29983,5054.43521160944
24847,5881.14640755825
23991,5846.45245615611
35975,6028.04435724627
6015,4848.04924787849
20567,5392.46433674709
5159,5258.41336867364
35119,6244.30289128674
37687,6574.3516327129
38543,8501.68020592892
879,5778.11262329965
6871,4782.56973043298
16287,5408.5156582024
27415,3991.90563867647
15431,4493.35648407198
26559,7843.81789358789
12863,6968.3185360717
29127,5556.4161892256
13719,7083.25609787799
33407,4367.81033929344
39399,5201.25060012876
17999,4660.59988324942
23135,6067.88314113186
34263,5275.62549112465
25703,6217.11361741762
30839,4786.99688638363
8583,5150.74375934594
36831,6236.55301130808
32551,5362.08974113645
31695,4792.0451854624
10295,5424.33017214058
18855,4660.65767703275
9439,4183.51321855284
4303,5116.10068206852
19711,4647.31303020702
23,5732.48849733484
11151,6446.95144296824
7727,4750.86919786075
15432,2803.56427598229
28272,2886.95018212855
20568,3958.8306085303
3448,2454.17427580707
1736,5681.26050209128
17144,3896.57296446431
27416,2460.51721205623
33408,2431.33856998494
22280,2775.6921842154
40256,2809.48414610207
12864,4639.05730160975
13720,5265.39995333345
9440,2362.83631132568
11152,4745.1309563164
8584,3965.89118992999
29128,3792.50967624244
2592,6476.9555639361
880,5034.25051818841
38544,6592.78833624619
6872,3358.94675015357
35976,4759.60534135996
34264,2697.98986597135
39400,2574.59307224277
10296,2678.8000621352
23136,4869.16391458146
7728,3450.00727953712
25704,5350.56861854295
23992,4793.48526804589
14576,7011.09295406691
4304,2729.83986269476
5160,3625.66151069915
30840,3526.13940493548
18000,3496.45219832538
37688,5411.21960582295
21424,2524.82476854627
35120,4874.08497786151
24,4745.82352511117
36832,5054.12184080551
24848,5033.01175740522
31696,3631.89936349941
16288,3171.01510578501
12008,4670.00300864882
26560,6503.63693700772
19712,3594.90344562983
18856,3604.04045689133
29984,3554.17264491743
6016,3300.95857844303
32552,3937.9495587845
20569,7624.68664272229
29129,7874.94976325395
881,8032.32656795867
28273,7461.40521893993
10297,7641.50445429249
27417,5095.65519699648
39401,6094.88495238624
23137,8259.35017365577
21425,5290.2339720882
22281,7023.50878727285
2593,10841.2662146714
8585,7899.91103475417
23993,8131.11469403496
33409,5352.32966870803
5161,7380.87613368453
19713,6794.84151449009
24849,8159.78249139577
9441,5282.56943543811
35121,8478.84414549732
13721,9931.19705955518
40257,8279.2179137978
29985,7319.50533184064
14577,11732.4857690509
34265,7402.5697373426
16289,7581.30687316898
15433,5844.95812764802
35977,8320.02527362101
26561,11249.575828345
30841,6999.32658472027
36833,8603.9338280722
17145,7800.03220019144
7729,7123.46028814069
4305,7147.51225825705
25705,9015.90426368713
1737,8872.84289525508
31697,7025.71983607019
11153,8558.27243545631
25,7921.46003064239
18857,6678.78377240569
38545,11550.4207041493
3449,4937.45805036222
6017,6914.88747365144
18001,6735.43197167914
6873,6931.59424633849
37689,9101.76926901503
32553,7811.51257056882
12009,8760.13841013175
12865,9546.42930055283
28274,8324.13690302705
27418,6665.55295986716
33410,7113.88660149847
2594,14275.2943834514
1738,11401.4577770949
16290,8418.05468299451
7730,8233.01774906737
8586,8805.4740403211
4306,7987.08495131398
9442,6714.73882746819
35122,11082.9500858355
29130,9257.62027346705
23138,10868.5878167991
10298,7960.07907509162
21426,6350.37025974545
34266,8283.54639863657
36834,10151.994328213
31698,8009.23073797213
18002,7559.17606093033
13722,10876.3028922962
14578,13404.0973410929
26,10535.2107090885
24850,10718.7523253924
3450,6559.33156998417
15434,6484.27428118019
39402,7174.04679808891
882,10660.3944285362
29986,8499.38572864245
22282,7429.12979699812
25706,11092.4041232452
6874,8153.78421308193
5162,8773.21580695901
23994,10689.4316038595
30842,8001.44259218734
6018,8185.31858012467
12866,10451.0241148549
17146,9050.80695940244
38546,13544.6487353516
11154,10715.9719885447
12010,10748.4097479179
26562,14181.984361365
40258,8089.86020288123
18858,7433.97815013385
32554,8725.0165888153
35978,10252.7353120287
19714,7487.84067139625
20570,8198.21822482192
37690,10479.9408366235
8587,8941.86987420526
27419,4739.62568939163
22283,7854.67342947212
35123,9209.55293272932
40259,8120.63616500272
34267,8302.30821197097
7731,8029.37755614727
2595,11231.7791395729
39403,4952.08438681375
19715,7733.03739085162
4307,8425.16337950309
15435,4912.75184726211
14579,11554.01257407
21427,4640.22124978624
23139,8707.29258294971
33411,4936.50207773852
11155,9231.67087441324
17147,7976.18337589583
1739,10115.7299447404
10299,8173.62412548379
38547,11417.7807961332
20571,8421.74884989366
35979,9207.55921055745
31699,8282.93806252029
29987,8420.85728300723
23995,9008.76976000859
13723,9941.93472765174
30843,8225.17676611675
9443,4773.69126713218
